Combinação,Acertos
"1,2,13,15,17,24,28,29,30,31,35,36,38,41,42,43,47,48,49,53",6
"1,4,6,8,12,16,17,18,20,22,28,29,35,37,39,40,41,53,58,59",5
"3,5,7,9,10,11,13,14,31,32,33,36,38,39,41,47,50,54,56,59",5
"1,5,6,9,13,17,25,31,36,38,39,41,42,43,44,46,49,52,53,55",4
"1,5,11,12,17,20,23,24,29,33,34,40,41,42,47,48,53,54,56,58",4
"11,12,15,26,31,32,35,38,40,42,45,46,47,48,52,55,56,57,58,59",4
"5,10,15,16,17,22,27,31,34,37,38,39,43,46,52,53,54,56,57,60",4
"4,7,8,12,14,15,28,29,32,34,35,37,38,39,40,50,52,54,59,60",3
"2,7,10,11,19,27,29,30,33,37,39,44,46,47,49,50,51,53,56,58",3
"2,3,7,14,17,21,24,27,30,34,35,36,38,39,43,47,49,54,58,59",3
"1,7,13,14,16,17,19,23,27,28,30,31,34,36,40,41,44,48,50,51",3
"4,8,13,16,17,19,23,30,31,33,35,38,39,40,43,47,51,52,53,59",3
"4,20,22,26,29,31,33,36,37,42,44,45,47,48,49,51,52,53,57,59",3
"1,8,11,12,16,19,25,26,30,31,32,33,35,44,45,46,48,54,56,60",3
"1,3,4,10,13,20,21,24,28,31,35,36,39,42,43,50,51,53,57,60",3
"1,4,6,7,13,15,18,19,25,28,31,32,39,46,47,48,49,52,57,58",3
"7,14,15,19,20,23,26,28,34,35,36,38,42,44,45,54,56,57,58,59",3
"4,5,6,10,13,14,16,24,26,27,34,45,46,48,51,52,54,57,58,60",2
"2,4,5,6,9,10,11,14,18,19,27,33,34,37,39,40,52,53,54,55",2
"2,9,10,12,13,16,19,20,25,27,28,30,36,42,46,47,50,51,52,55",2
"3,4,11,13,16,17,19,25,27,29,38,40,41,45,47,49,50,55,57,60",2
"11,12,14,15,17,20,21,24,26,27,33,38,44,45,46,47,52,57,58,59",2
"7,9,11,12,15,20,23,25,26,27,34,38,41,48,50,53,54,55,56,58",2
"1,2,9,11,15,16,19,24,26,28,32,36,37,48,50,54,57,58,59,60",2
"1,4,11,13,14,19,24,27,30,31,34,41,44,47,50,52,55,56,58,60",2
"1,4,7,8,9,12,19,33,36,37,39,40,41,47,48,51,52,55,59,60",2
"1,9,11,12,14,21,22,23,24,26,31,34,36,37,38,39,42,44,45,59",2
"4,7,8,10,14,17,21,27,28,30,31,34,35,40,41,43,44,51,55,58",2
"2,8,12,14,18,22,27,32,36,39,42,43,46,49,51,53,54,55,57,60",2
"5,7,8,12,14,22,24,26,27,31,32,34,36,37,49,50,52,53,55,58",1
"2,7,10,12,18,20,26,28,32,34,37,39,41,42,44,45,49,50,57,59",1
"1,4,6,8,9,12,21,24,28,31,32,35,38,39,43,45,46,51,52,55",1
"2,5,8,10,11,14,16,19,24,27,29,31,36,37,39,46,54,55,56,60",1
"4,7,8,10,12,15,17,20,31,32,33,39,44,47,48,50,53,54,55,58",1
"11,15,18,25,28,30,32,34,37,42,44,45,47,52,53,54,55,56,57,59",1
"1,3,4,7,12,15,22,23,34,36,40,41,43,45,46,49,53,54,55,56",1
"3,6,14,15,17,19,20,21,22,26,28,36,37,38,45,49,53,54,56,59",1
"4,8,11,14,16,17,21,25,26,33,39,44,47,48,52,53,54,57,59,60",1
"2,4,5,6,8,11,14,15,17,21,22,23,25,26,40,45,46,47,59,60",1
"4,7,9,11,12,14,15,16,18,19,34,37,39,41,44,45,47,48,50,60",1
"1,3,4,7,11,14,18,20,21,23,25,29,31,32,33,47,48,50,51,56",1
"1,4,6,9,12,14,24,25,30,33,39,42,44,47,50,51,52,53,56,58",1
"8,9,10,14,15,20,23,27,29,31,37,40,41,42,46,48,49,51,55,58",1
