"11,51,7,16,42,39,47,54,31,30,53,10,29,27,40,23,48,3,34,57"
"48,1,18,28,12,24,22,32,6,42,4,30,34,53,11,27,41,33,8,9"
"22,48,30,2,15,33,37,46,18,26,38,7,16,40,17,27,32,29,42,59"
"46,24,21,33,50,57,56,18,47,48,36,2,20,31,4,13,40,8,26,35"
"7,13,44,27,39,34,56,52,38,54,24,2,16,51,19,43,12,17,10,36"
"29,38,35,51,4,54,47,40,9,20,27,13,39,21,3,43,55,1,44,60"
"47,10,28,49,59,15,50,6,25,30,13,32,43,48,3,42,38,52,51,53"
"52,1,50,8,14,24,10,41,3,26,7,21,16,40,20,2,6,58,5,27"
"45,14,8,38,4,58,28,34,15,22,6,21,59,41,40,44,17,46,33,24"
"30,52,55,57,26,50,10,31,59,34,25,42,51,33,20,29,24,4,5,8"
